entity_type,entity_code,decision,reviewed_by,reviewed_at,review_notes,evidence_summary,source_references
occupation_alias,CPX-OCC-DDA-010:8b907244,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-009:535b170f,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-009:219f8ade,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-011:93d9c19e,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-015:707bc4f5,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-015:6f534933,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-011:ec31345b,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-011:1a87548e,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-011:c63f28a1,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:a8522146,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-007:84518870,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-007:59b84d90,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:7cbcb16e,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-015:da221de9,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-015:da221de9,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-015:da221de9,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-015:8c933602,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-015:8c933602,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-015:36659f27,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-001:f6ccd4b4,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:7c15747a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:fb258f79,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-008:efe8904f,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-008:efe8904f,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-008:64d81dea,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:82508a21,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:3de46bea,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-001:7e6c779e,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-001:7e6c779e,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-001:7e6c779e,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-001:7e6c779e,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-006:d0824a08,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:04a658a2,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-011:f919f127,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-002:d169039d,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-008:ac13ccce,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:e71ea97e,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:13dd1db7,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:07c1222a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-020:fe1c6aa8,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-007:16f01a11,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-003:0e8c1195,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENE-003:0e8c1195,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-BOP-010:9e2d53a1,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:017d0268,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:98bc247d,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-011:1f4f8a4d,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-010:089a3fd5,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-010:089a3fd5,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-010:089a3fd5,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:ff9f3c84,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:ff9f3c84,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:ff9f3c84,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:3915c83b,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-007:8844cbf9,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-007:8844cbf9,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-009:9d10c97c,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:1cd6305e,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:85f45a1a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:85f45a1a,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-012:e70e40aa,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:aa7e839a,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-011:b4cc1981,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:b4cc1981,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:b4cc1981,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:b4cc1981,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:b4cc1981,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:b4cc1981,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:89b4bb27,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:29155f86,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-011:06fe7001,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:a89530de,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:72e57268,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-001:511c4b60,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:dda16955,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-011:732e2a75,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-013:096a06e2,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-013:096a06e2,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-014:7116394a,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-015:2de291de,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-020:750cf9da,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-002:220b34b2,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:3a0328d3,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-003:6ca6fa72,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-012:500cfaf3,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENE-012:e1504c36,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-002:506a8eb8,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENE-012:c33bad73,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-001:257cdc76,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:f4ed4af1,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-015:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-015:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-001:de10874b,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-012:ede6111b,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:06575215,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:06575215,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:06575215,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:06575215,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:06575215,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENG-018:9681e468,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-ENE-003:73c2c988,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-011:57946538,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-008:78533f0d,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-001:cd6479cc,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-007:116214c4,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:8ff91496,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:2383509e,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-006:9bf60743,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-013:2e6908f1,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-013:b947721b,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-013:200d3f99,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-PPM-001:ab9f2a1c,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-013:1b1ae46b,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:6d3a4f28,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-001:1886cf87,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-008:34f06da2,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-010:04c8cf5f,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-010:11cb05e4,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-010:52b0ca65,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-010:27b35c13,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-010:dc4544a1,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-010:191a254e,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-016:57bea5ab,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-004:5549532d,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-008:4ac7f6ee,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-009:7884ccb7,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-009:da7dab02,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:89655d5f,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:3595fcea,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-009:8c93d254,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-009:ed3b03a7,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-009:309b4251,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-009:b0ee8b27,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-012:dc51ec39,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-003:91539e00,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-001:502f4b9d,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:0bc90ceb,needs_human_review,,,,,
occupation_alias,CPX-OCC-PPM-010:4c0767cd,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:dcd41e03,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENE-007:69341375,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:56474167,needs_human_review,,,,,
occupation_alias,CPX-OCC-BOP-010:5d30e129,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:cba21e80,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-014:925675f5,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-008:31fe3394,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:4273efe7,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-018:6da51eb4,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-009:f3c912aa,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-001:1f479b95,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-003:abc929c1,excluded_from_exact_matching,,,,,
occupation_alias,CPX-OCC-DDA-003:de2ee687,needs_human_review,,,,,
occupation_alias,CPX-OCC-ENG-014:f1798eb3,needs_human_review,,,,,
occupation_alias,CPX-OCC-DDA-005:03999a27,needs_human_review,,,,,
occupation_alias,CPX-OCC-CBE-011:8c394b99,needs_human_review,,,,,
