occupation_code,skill_code,source_id,source_record_id,requirement_type,required_level,minimum_level,importance_weight,evidence_required,verification_status,review_status,reviewed_by,reviewed_at,review_notes,taxonomy_version
CPX-OCC-ENG-010,CPX-SKL-AUTO-83549F13,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/1f403e44-7a79-4b91-b86a-e406208be161:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-9BF7F092,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/1f632076-fd9b-4b18-a9a2-b59a59181d3e:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-902FF101,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/34330a42-eeb0-44c3-a41e-670e9b20c7c7:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-3F771FD9,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/382c11ed-20d5-4ae7-b60e-15fec527fa6c:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-DA580D49,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/414332e4-8347-4771-b947-65bd3801a620:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-99A27A44,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/48f480aa-c9a8-4552-b1c5-e94330912257:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-75E7C22D,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/620b7a6a-2231-4fea-b175-fd7ff16cce0a:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-09D9D6C3,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/656ae836-2075-459f-8967-03706d4ac2bb:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-FAA6CE4C,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/6f5850ea-5785-4e2c-b062-743066fd5bdb:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-F6536A51,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/77f109c4-3107-4d2a-a512-5160ac103933:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-35B604B8,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/7bf0c60a-9303-414b-a43c-21c28a98d4ff:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-A21B8983,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-E2348734,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/7f18039d-dfae-471b-9daa-507f6b2d2842:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-550464DF,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/81a2db2c-7e55-44d0-9cd9-74c25147d7cd:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-DCA6C688,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/82394321-7f35-4a29-b2fa-4a58f66258f5:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-FDD48A42,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/82887396-e5bf-4306-af51-3fe8d82790b2:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-28EB40E2,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/83d57165-ecba-4a8b-ad28-e71630f961a0:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-16CB42CA,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/87454307-a3ad-40ce-8024-1aeb7c94f1e3:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-238F79D4,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/95f4631e-fcde-467f-8277-01e824b40a06:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-62453CBF,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/96835f47-da71-415b-8cbf-d37386dc98d4:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-BE9FAE55,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/969caeb0-cfc5-42aa-9c44-0ca3c09305fe:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-D0363562,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/9775c2f8-6c1f-4fb8-8c03-c7081dafc0b5:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-88F5680B,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/99095ca0-1218-462d-9e95-79e334ba8b63:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-247ADC43,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/99fc129e-360c-4174-9553-5c666a64a395:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-2F6D5183,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/ad59afe4-6f8a-4bc4-acfd-0f228277508a:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-C9B467F9,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/b4292366-9d25-48c5-9775-60f2bf56b5fd:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-F579CFF6,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/b4b28d82-0a26-4b1c-a932-38d4378c189e:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-B4142F9E,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/b8316819-feca-403d-902f-a86562fd91e9:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-BDC2E760,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/bb664ebf-2e54-4a88-ab97-158c3d321af9:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-216D3D64,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/c0326e27-5fa8-4dca-aecb-ed89ab491513:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-6FB1597E,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/c544a9f3-5945-4b54-afed-de0697852817:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-14F4C55C,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/c55caed2-de9e-4a25-819e-a0b0e83fba1b:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-9C4561CF,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/ceb0d9a0-96c6-4334-bcf4-c529e314d1ac:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-4244DC7D,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/d22f2f23-9dd5-4854-bada-0514ff6c51a9:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-F5B7B96A,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/dae63e12-3547-493c-8e6b-809c348984fe:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-61F7D83B,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/dda26251-7331-41fd-871f-1106ca468189:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-C218EB29,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/ef1d031a-33f1-4778-934c-080545315686:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-FE3BE470,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/efb523d0-c998-440d-8639-cd14ba841c4c:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-C8D98075,esco,http://data.europa.eu/esco/occupation/93e4e70b-aae4-4fdc-8037-e48e7077564e:http://data.europa.eu/esco/skill/f167af5e-096a-4ffd-8340-8306399823a3:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-1F9A12CD,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/089ee650-297e-4716-87d1-440743b70a0d:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-AEDDE0A3,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/11bebcd3-ad55-42b9-b9af-4c7cd7953e3f:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-5B0E2959,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/189777b9-6e95-4f76-b8db-f8e0f0477bc6:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-00CA60A1,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/200a8387-d67c-43e4-9cdc-44ab592c299e:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-0279C024,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/209a5498-3449-4689-8ed9-bd08cab4fd78:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-3A91AE7D,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/233be639-bdb5-4099-ab40-96d537d6c1f3:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-2134CEF7,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/25b973c6-68ea-4ff7-bd26-aa76bd08b62a:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-E2BF03CB,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/397412dc-47c4-4580-82d0-15a9f9a86ea2:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-8859E9D2,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/414bfea8-a6bd-44e1-8820-80b1238a39cc:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-6F647F1B,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/42b23922-1c40-4dbe-9e0c-7a568dfdf06b:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-925BE284,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/4d032f82-6279-48e6-9892-116440a071e3:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-519712A0,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/4ee4ed1d-dc38-48e0-a9e6-a6b64f316ea6:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-B7A8AF32,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/4fabca9a-7435-4f33-b1da-3cdb00340fdc:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-0FBF48C0,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/541561bc-510c-4a99-881c-2d8bf5a85462:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-B6D8D6C0,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/564e86a6-0916-44e6-b3d6-d99bc0c1f194:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-E470E871,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-5F843E05,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/5b8d63ff-a58b-4331-a53b-b1925acae4dc:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-D4C5566D,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/68e66ed6-a171-4350-8ec1-2cfc4cae50e4:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-98EAC897,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/6b5d032a-b85a-44ea-9dad-5201048d2dd2:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-E6E2C0DD,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/700ea222-8139-4c48-95cf-014855565530:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-40628FD9,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/72a74f69-5cf1-43c5-99b9-62a444578919:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-13772A32,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/75f312e1-622b-4751-8d93-815b32feaf8d:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-073A34F6,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/88547698-700d-41dc-b0c1-515adf63f9bf:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-4B8771DE,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/8bdc520c-6293-4e99-bf6f-a44d5da3ebcb:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-309B0800,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/981f770c-24f1-4711-afc0-13a6fa1a33ab:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-BD75BC02,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/9c5dbb72-563f-449d-ab89-56b8dfc271b6:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-656B7CFF,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/afc7c834-8190-4b65-acc6-5c158c851c85:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-9751A58B,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/b1b118c4-3291-484e-b64d-6d51fd5da8b3:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-0C99F9B8,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/b25c3eb8-fd63-4d77-8308-7061dbd271c1:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-C4A41611,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/b7729524-6d0e-45b6-87c8-79af1e955a5b:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-BD469EC3,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/b970e437-2f8b-42e3-ae49-6718a0cca44f:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-A89BD321,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/bc946ebd-caa8-4e18-b5c5-5928768f45fa:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-AE0F3FE2,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/c1d7a6df-92e8-4b2f-9259-e04dd7242be3:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-FC09EE69,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/c3404999-faaa-4779-9cbf-e594b9c4d3b6:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-68FBBA12,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/eb6b7a26-69ab-43f5-9ab4-d09f8904f8e0:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-010,CPX-SKL-AUTO-D82A5A70,esco,http://data.europa.eu/esco/occupation/a377fafb-7e6e-4925-bc64-8099b58aafb8:http://data.europa.eu/esco/skill/f54c10e4-630d-4e50-95e9-4e9e268e8f12:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-833F0AC8,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/11f364dd-0814-4398-b00e-10d1be8b27af:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-0279C024,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/209a5498-3449-4689-8ed9-bd08cab4fd78:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-AF38D05B,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/21c5790c-0930-4d74-b3b0-84caf5af12ea:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-3A91AE7D,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/233be639-bdb5-4099-ab40-96d537d6c1f3:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-E8CFE1E7,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-902FF101,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/34330a42-eeb0-44c3-a41e-670e9b20c7c7:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-C74C4BF1,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/39e71107-3aa9-41a0-809c-edea477c968f:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-6F647F1B,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/42b23922-1c40-4dbe-9e0c-7a568dfdf06b:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-3951517D,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/4339176e-3acd-4f7f-a5d9-445bee3d23f2:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-E900B26A,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/4c58528e-bdaa-43ad-8f5a-8ad0b8cd4bbb:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-0384E53A,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/4d6a1837-93df-4a81-b424-74e1a8ed2f03:optional,desirable,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
CPX-OCC-ENG-005,CPX-SKL-AUTO-B7A8AF32,esco,http://data.europa.eu/esco/occupation/aad7819e-d62e-41de-a594-9f2be186a6c2:http://data.europa.eu/esco/skill/4fabca9a-7435-4f33-b1da-3cdb00340fdc:essential,essential,3,,0.5,true,source_mapped,not_reviewed,,,,2026.1
