entity_type,entity_code,source_id,source_record_id,source_type,source_name,source_version,licence_name,licence_url,retrieved_at,source_checksum
career_transition,,onet,11-3051.01:19-4099.01,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.02:11-3051.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.02:11-3051.01,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.02:11-3051.03,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.02:11-3051.06,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.02:11-9041.01,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.02:11-9199.09,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.02:11-9199.10,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.02:17-2051.02,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.02:17-2199.03,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.02:17-2199.10,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.02:49-9081.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.02:51-8013.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.03:11-3051.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.03:11-3051.01,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.03:11-3051.02,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.03:11-3051.06,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.03:11-9041.01,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.03:11-9199.09,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.03:11-9199.10,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.03:17-2041.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.03:17-2112.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.03:17-2112.03,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.03:17-2199.03,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.03:51-8013.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.06:11-3051.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.06:11-3051.02,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.06:11-3051.03,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.06:11-9041.01,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.06:11-9199.09,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.06:11-9199.10,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.06:17-2051.02,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.06:17-2071.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.06:17-2199.03,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.06:17-2199.10,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.06:17-2199.11,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.06:49-9081.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3051.06:51-8013.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3061.00:11-1021.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3061.00:11-2021.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3061.00:11-2022.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3061.00:11-3051.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3061.00:11-3071.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3061.00:11-3071.04,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3061.00:13-1023.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3061.00:13-1081.01,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3061.00:13-1111.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3061.00:15-2051.01,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.00:11-1021.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.00:11-3013.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.00:11-3051.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.00:11-3061.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.00:11-3071.04,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.00:13-1081.01,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.00:13-1082.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.00:13-1111.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.00:19-3099.01,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.04:11-1021.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.04:11-2021.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.04:11-3051.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.04:11-3061.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.04:11-3071.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.04:13-1023.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.04:13-1081.01,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.04:13-1082.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.04:13-1111.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.04:17-2112.00,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
career_transition,,onet,11-3071.04:17-2112.03,onet,O*NET database,O*NET 30.3 Database,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,2026-07-24T00:00:00.000Z,c5ee2603dc52f5c7c070858ea65070a2c972ea74ad3b70ba929f5d0513078b4e
